true_class,prediction_scores,predicted_class
0,0.04056339481096674,0
0,0.02808387272963899,0
0,0.018777685597691378,0
0,0.31233685892211255,0
0,0.7709222868121307,1
0,0.10545466795116175,0
0,0.1712354753418786,0
0,0.007912563226962276,0
0,0.6963760885773674,1
0,0.029007113280179856,0
0,0.0646104605559417,0
0,0.025526038505535784,0
0,0.32686218993589666,0
0,0.06580456937673508,0
0,0.002125124178635128,0
0,0.03639768253320251,0
0,0.6711431651999624,1
0,0.15169701048459125,0
0,0.035414996483446134,0
0,0.16611126132315687,0
0,0.02517559128053591,0
0,0.39762924159443164,0
0,0.016482696215121637,0
0,0.23268580242390124,0
0,0.38068347722721063,0
0,0.5011606126010654,0
0,0.1251563596850159,0
0,0.15974627598068553,0
0,0.06780345179574986,0
0,0.025594620468393437,0
0,0.024669527426567913,0
0,0.05993006949008215,0
0,0.0720090523906965,0
0,0.10352711785756842,0
0,0.09432925132389446,0
0,0.08139027340997815,0
0,0.24516171935465322,0
0,0.6295620704614288,1
0,0.44144698244682334,0
0,0.07774834429071512,0
0,0.1992299802026838,0
0,0.35158528607018097,0
0,0.7227984121170467,1
0,0.24045198345692237,0
0,0.2738911702202538,0
0,0.1114384213441819,0
0,0.046263817668483476,0
0,0.019360223255805588,0
0,0.7990194933930495,1
0,0.07116454374264941,0
0,0.28475125099452636,0
0,0.6261557210378744,1
0,0.2880038443805762,0
0,0.06540270176473187,0
0,0.5502566031105197,1
0,0.13605315125462297,0
0,0.733744443514467,1
0,0.7006001432130873,1
0,0.3749913683832284,0
0,0.1051146787471868,0
0,0.3498485856680251,0
0,0.2326470178201483,0
0,0.17120836271191175,0
0,0.30212006631998006,0
0,0.10524791490637313,0
0,0.11913880610792292,0
0,0.02507207544912433,0
0,0.17996267008027725,0
0,0.7534254622895277,1
0,0.06910117511278968,0
0,0.08196933771312065,0
0,0.21670191997434693,0
0,0.07005837173650804,0
0,0.9593734633677107,1
0,0.07044862320657397,0
0,0.08295550441610464,0
0,0.24329917698861292,0
0,0.46387492436166705,0
0,0.03364137540186923,0
0,0.0512783438650314,0
0,0.6125425304944644,1
0,0.4394918166975905,0
0,0.010861364135271803,0
0,0.27123210173279805,0
0,0.12631397952944112,0
0,0.35989891412168423,0
0,0.02840373964565554,0
0,0.18236437890666732,0
0,0.13682166584104755,0
0,0.12316168552531097,0
0,0.04894707643971358,0
0,0.0371839177668028,0
0,0.48257031267160544,0
0,0.03219302029102301,0
0,0.10236923628735979,0
0,0.1535787645055716,0
0,0.4557335983613812,0
0,0.31926484241907643,0
0,0.07601966570565535,0
0,0.7148585404064468,1
0,0.01648803239705447,0
0,0.5947585303548432,1
0,0.038537594824958187,0
0,0.08590297554460809,0
0,0.1247684015736007,0
0,0.12752597583361455,0
0,0.07577522928219904,0
0,0.6759619396949681,1
0,0.02832285985875,0
0,0.3596872216878206,0
0,0.4053037393731708,0
0,0.256157220522842,0
0,0.07128004979478278,0
0,0.08992767246252642,0
0,0.16064343650036983,0
0,0.10095880972096279,0
0,0.11983209265295724,0
0,0.004889250117878314,0
0,0.009208636832185568,0
0,0.10900578660403278,0
0,0.10693800506107459,0
0,0.7582885626863642,1
0,0.05756790951753024,0
0,0.20373105842887512,0
0,0.22798945023979733,0
0,0.4568535511479516,0
0,0.04730059469492949,0
0,0.15442745410163963,0
0,0.05710337822349197,0
0,0.028961206945903206,0
0,0.17705365516954977,0
0,0.09825940264390814,0
0,0.11867038385712873,0
0,0.8583259047674129,1
0,0.6541404034498756,1
0,0.3117987384658362,0
0,0.020454796452744485,0
0,0.028840957003974967,0
0,0.028635182114397056,0
0,0.0561614756647749,0
0,0.008678313630705129,0
0,0.11795721113712349,0
0,0.7826149310684889,1
0,0.029025923640625336,0
0,0.2751944708549059,0
0,0.12574883471873372,0
0,0.12844287796505136,0
0,0.1198274816331015,0
0,0.026019011522421264,0
0,0.011808235900114152,0
0,0.002938660188382407,0
0,0.02950856431935866,0
0,0.13022354335962388,0
0,0.1696593091462391,0
0,0.14022798168234463,0
0,0.1799730326326112,0
0,0.08819756630735501,0
0,0.0667586240396083,0
0,0.2119514063853091,0
0,0.03196727529968381,0
0,0.2375146423275639,0
0,0.08136931360078418,0
0,0.025896198968294967,0
0,0.45984776122152854,0
0,0.0613527171705807,0
0,0.4143844438477977,0
0,0.19710285478636264,0
0,0.44778923067890997,0
0,0.026989124966250853,0
0,0.3753096677362989,0
0,0.039179873537159245,0
0,0.31782761387162367,0
0,0.9161272902348367,1
0,0.672437940148456,1
0,0.17879571913248668,0
0,0.10356452664436745,0
0,0.06161685916326546,0
0,0.024540422705790915,0
0,0.900574391073802,1
0,0.012192961899279485,0
0,0.11128804458740262,0
0,0.04660772976907448,0
0,0.17751831047179661,0
0,0.5143983207826165,1
0,0.17926393685532624,0
0,0.27572475397374185,0
0,0.17563784320109269,0
0,0.07848468922246866,0
0,0.011519221728366625,0
0,0.3330076891890919,0
0,0.48343751827067294,0
0,0.027569489978225028,0
0,0.02874272598829175,0
0,0.07886325338671504,0
0,0.6783885160877864,1
0,0.25353190956799077,0
0,0.34584010467255893,0
0,0.22101914155093555,0
0,0.38956752514626447,0
0,0.18291009015486415,0
0,0.19667689107039144,0
0,0.3818515855539659,0
0,0.09296416250591721,0
0,0.19096275483110287,0
0,0.13600100694022607,0
0,0.012591364407897501,0
0,0.5395551867196962,1
0,0.11734503256157423,0
0,0.15338266934874453,0
0,0.11524257368206828,0
0,0.09890358374287728,0
0,0.020560553099607866,0
0,0.03939808395036552,0
0,0.010009320907363022,0
0,0.18136347982674975,0
0,0.15970801317899416,0
0,0.29536824437427783,0
0,0.04435803347275882,0
0,0.14426323429224852,0
0,0.494714231702066,0
0,0.06288411465942075,0
0,0.04994056296390267,0
0,0.03068343081458346,0
0,0.03562882489046175,0
0,0.028772620254395875,0
0,0.25865075960869266,0
0,0.06332039580548124,0
0,0.03359162623193444,0
0,0.011291282800821653,0
0,0.010584337831062086,0
0,0.014692054118674028,0
0,0.02481487905264857,0
0,0.0838601286756845,0
0,0.2009269413967007,0
0,0.2040090651327287,0
0,0.011295446951168969,0
0,0.23636167169392533,0
0,0.08813061813199385,0
0,0.015182803033980192,0
0,0.7648889760935167,1
0,0.05117938161413721,0
0,0.21597682782845842,0
0,0.030900867363711827,0
0,0.14141970312324156,0
0,0.06710669516932577,0
0,0.04191555168909323,0
0,0.21544464871254546,0
0,0.27560040494129123,0
0,0.11771099432251139,0
0,0.14197344761250355,0
0,0.2930579771787367,0
0,0.3288008324775311,0
0,0.12887050101704547,0
0,0.1200513463449803,0
0,0.08314131030830915,0
0,0.03277130855389146,0
0,0.13340702436346655,0
0,0.02357925410565065,0
0,0.11483238891397705,0
0,0.028401375807108633,0
0,0.5556075980771764,1
0,0.10368216704226078,0
0,0.031817700671166356,0
0,0.729797617082178,1
0,0.02833730741755656,0
0,0.10705462492914816,0
0,0.09593259350933026,0
0,0.05985775010242126,0
0,0.4126775235069482,0
0,0.12591731870183195,0
0,0.08817341788391761,0
0,0.0052995952189498615,0
0,0.7808566888268866,1
0,0.13927156017965142,0
0,0.07792061708253578,0
0,0.013736727594654035,0
0,0.15391792091578158,0
0,0.03896674034191575,0
0,0.07722455525704619,0
0,0.01069331780829543,0
0,0.5564426287998525,1
0,0.17310854821622665,0
0,0.0778997819009391,0
0,0.21983934810544867,0
0,0.021148194872990553,0
0,0.9252162566923617,1
0,0.7229789131076356,1
0,0.40083847821708274,0
0,0.017194699936473743,0
0,0.06732903614850191,0
0,0.40107170977546486,0
0,0.04132357541402005,0
0,0.3286114503557438,0
0,0.23491447220369327,0
0,0.0813375713630277,0
0,0.06306734282009532,0
0,0.010923908831733832,0
0,0.047545326702424666,0
0,0.6827011044860003,1
0,0.12305099350215755,0
0,0.11849978671590213,0
0,0.05565125109381957,0
0,0.05410110806017137,0
0,0.11901357862817133,0
0,0.04564723862276464,0
0,0.08530223096497723,0
0,0.5468455609491296,1
0,0.06449668665172209,0
0,0.8677190767089813,1
0,0.09461811244457322,0
0,0.09443002754509908,0
0,0.8115112688824083,1
0,0.5147360301040489,1
0,0.10010872307902631,0
0,0.010145255835743846,0
0,0.12526456329664704,0
0,0.15557938345069117,0
0,0.1739955794667662,0
0,0.2740031724254074,0
0,0.2660418320081401,0
0,0.06648241962066952,0
0,0.028853400456649976,0
0,0.11306327154819487,0
0,0.018310704858443865,0
0,0.037293440289744746,0
0,0.5171934667899318,1
0,0.040805909460590574,0
0,0.020613959373264518,0
0,0.016003934334442645,0
0,0.03229090524195074,0
0,0.0700185333686715,0
0,0.336304883700012,0
0,0.012015440114374368,0
0,0.22027937678906695,0
0,0.024236630899447435,0
0,0.02874316236553377,0
0,0.04770261467881563,0
0,0.08050519785701392,0
0,0.12606920497505666,0
0,0.09244403730250873,0
0,0.08538981325769204,0
0,0.32708045695233,0
0,0.46623175582183574,0
0,0.16332576292850384,0
0,0.12064935824841731,0
0,0.17424027833298888,0
0,0.04688694080407351,0
0,0.055023742282439815,0
0,0.718930345464264,1
0,0.018522816692602643,0
0,0.0011221811195494852,0
0,0.34058296696950074,0
0,0.14776916764513257,0
0,0.5397444966637982,1
0,0.06695448769617496,0
0,0.017265233022094,0
0,0.09821544962398421,0
0,0.07508647376149731,0
0,0.39207728980234086,0
0,0.18915981140505458,0
0,0.31694982177369346,0
0,0.5118649905485824,1
0,0.46927354009893374,0
0,0.017684331083180925,0
0,0.07491083100867318,0
0,0.019201375839190696,0
0,0.3127217763450672,0
0,0.6663145713701218,1
0,0.009383587101962016,0
0,0.13341419353813616,0
0,0.2111815153959888,0
0,0.04145809096356427,0
0,0.5115119036086043,1
0,0.06135952152528584,0
0,0.0887534814639481,0
0,0.020253084209535824,0
0,0.6999828322240739,1
0,0.021684317957773612,0
0,0.07193721952385641,0
0,0.30452728116764144,0
0,0.4468211170427075,0
0,0.19952668862769693,0
0,0.1465274867250062,0
0,0.15419963625189376,0
0,0.7354329783759275,1
0,0.031824348249187694,0
0,0.3222068209488555,0
0,0.03922591383774009,0
0,0.3122868279872344,0
0,0.4986959133372937,0
0,0.6253926034582725,1
0,0.9367380985859538,1
0,0.04761216447143822,0
0,0.014051422234403919,0
0,0.761228550457974,1
0,0.19584863660378146,0
0,0.12648958479090555,0
0,0.19325613414005965,0
0,0.05522539829971374,0
0,0.5806765556684853,1
0,0.16779088943450715,0
0,0.018461555286577187,0
0,0.135367882578754,0
0,0.4806955749597656,0
0,0.23657746567652072,0
0,0.08324068706736468,0
0,0.06404508894304621,0
0,0.369872230950001,0
0,0.025468877332770867,0
0,0.002198278032138796,0
0,0.4129174301222375,0
0,0.0190319946885467,0
0,0.038575239704879534,0
0,0.011485423757521767,0
0,0.0378946217722474,0
0,0.8890991258567419,1
0,0.11434576567231501,0
0,0.6832478412167927,1
0,0.09045603336610347,0
0,0.38371758137924133,0
0,0.08720737971612745,0
0,0.14881537580237694,0
0,0.5759051980141663,1
0,0.22744579597681647,0
0,0.89693248109137,1
0,0.13589281522906,0
0,0.04170420527508557,0
0,0.1819606393303094,0
0,0.003783718189280941,0
0,0.034266463796411926,0
0,0.4661442081464891,0
0,0.13401680965241106,0
0,0.07042039321690129,0
0,0.45221663413147845,0
0,0.012639569048285162,0
0,0.0629428911794141,0
0,0.02871343572055803,0
0,0.026940953217155873,0
0,0.06735461779549427,0
0,0.8851449953762697,1
0,0.03464735347549072,0
0,0.17997356527191063,0
0,0.07093872494129277,0
0,0.4284075713283683,0
0,0.007693414196821046,0
0,0.06017790284236449,0
0,0.06456974977305822,0
0,0.8195163324869238,1
0,0.20349367135195323,0
0,0.43579826437038494,0
0,0.20168993106223895,0
0,0.19207342246726017,0
0,0.17823955284289444,0
0,0.026687964854021005,0
0,0.1243174659137354,0
0,0.0637272487902456,0
0,0.6459831340516626,1
0,0.0510874775699506,0
0,0.012747300371078548,0
0,0.001469837859371474,0
0,0.0885391583356518,0
0,0.7930576486850136,1
0,0.1907435343682965,0
0,0.14502303179638473,0
0,0.09016525009080355,0
0,0.05970154097857567,0
0,0.7505377971197472,1
0,0.08540450941185024,0
0,0.15052642905066052,0
0,0.02401533541066814,0
0,0.01652533850687384,0
0,0.04058802553496095,0
0,0.45575042772996666,0
0,0.2500891281351737,0
0,0.29342233129891554,0
0,0.1051334811639521,0
0,0.1608776376704316,0
0,0.09077531097085578,0
0,0.31425069561336433,0
0,0.8429261828821463,1
0,0.09926736717745062,0
0,0.27688805474558426,0
0,0.23450237922366712,0
0,0.026591586747802372,0
0,0.20264249339762494,0
0,0.013971375517471425,0
0,0.13464793379556758,0
0,0.2732521047148795,0
0,0.2562287377119888,0
0,0.5390158424416562,1
0,0.10183989976106998,0
0,0.058714601164233264,0
0,0.13994138107427917,0
0,0.014996537384119029,0
0,0.15186378996123762,0
0,0.2930595238798081,0
0,0.03556208698853221,0
0,0.09381297300741132,0
0,0.15978444733288003,0
0,0.10225112023685916,0
0,0.13973876735224366,0
0,0.01766721837927163,0
0,0.028369653623395132,0
0,0.17084877178734953,0
0,0.8151168555628919,1
0,0.9326645850656644,1
0,0.2840973643435249,0
0,0.026330673366554827,0
0,0.2688490279630596,0
0,0.010494017528796319,0
0,0.07149067312741772,0
0,0.3957518490586582,0
0,0.16671151855671132,0
0,0.47902796641293083,0
0,0.1016610196477629,0
0,0.07227569013968853,0
0,0.9419513742207491,1
0,0.04276977545151772,0
0,0.17183686719575791,0
0,0.4938058896432391,0
0,0.0622862371581737,0
0,0.39437880486606314,0
0,0.06211583168301097,0
0,0.18961866774797742,0
0,0.10737876962071505,0
0,0.0598210214536455,0
0,0.10832293569819605,0
0,0.04611621619677779,0
0,0.08696055244903277,0
0,0.3773826716979894,0
0,0.0031901749648249565,0
0,0.009203787177911413,0
0,0.30199265788999374,0
0,0.01184039460148744,0
0,0.10827003002809749,0
0,0.34671509771128495,0
0,0.38191648068966244,0
0,0.10622688759426491,0
0,0.20806690188053753,0
0,0.12388402169253866,0
0,0.22084751664605462,0
0,0.02394512044326157,0
0,0.058925373724878265,0
0,0.02069980480929362,0
0,0.15384588674963254,0
0,0.0622680064550335,0
0,0.6055776137751863,1
0,0.00958584034041432,0
0,0.003507863555686874,0
0,0.026272605929416052,0
0,0.5370258377561229,1
0,0.21765139330222305,0
0,0.15275316162103567,0
0,0.5161869172188234,1
0,0.8127942848571218,1
0,0.08164631320830205,0
0,0.05284952018641342,0
0,0.3173830236626527,0
0,0.9132194353781709,1
0,0.17981918264056454,0
0,0.03792106871429258,0
0,0.09110269672639128,0
0,0.046015811519347284,0
0,0.29034025251546886,0
0,0.11226607053676127,0
0,0.6128598329402672,1
0,0.010405732157293493,0
0,0.18954334844617055,0
0,0.01529284066381492,0
0,0.004182902825916817,0
0,0.023669102406402666,0
0,0.10604487031283964,0
0,0.06398843156096926,0
0,0.24458779717559576,0
0,0.1324118853977852,0
0,0.29173622439147207,0
0,0.04459324539870967,0
0,0.1287108899236576,0
0,0.9349121264752716,1
0,0.28344559849900697,0
0,0.8022778513534254,1
0,0.01396164704121169,0
0,0.02119489900976038,0
0,0.06727836834314688,0
0,0.0687959595454838,0
0,0.1833008923947185,0
0,0.19268612977448596,0
0,0.010689415557246496,0
0,0.04572498854420483,0
0,0.07279415511200234,0
0,0.9478969527641442,1
0,0.7865250926513742,1
0,0.2045933507409079,0
0,0.09285389907992757,0
0,0.24832058623277745,0
0,0.9335809264790269,1
0,0.2876793611842186,0
0,0.4023855766131797,0
0,0.7555718657689021,1
0,0.7230494898161567,1
0,0.3006137760901811,0
0,0.189233375775755,0
0,0.23037373435010236,0
0,0.04379695112297198,0
0,0.03537742050336827,0
0,0.5691712380623831,1
0,0.04301867239484723,0
0,0.13075903239923467,0
0,0.045901346824987414,0
0,0.06078725948261314,0
0,0.06335122451143343,0
0,0.11288092271547152,0
0,0.011499173886517921,0
0,0.009489085613182303,0
0,0.3998098771135542,0
0,0.7625907981581634,1
0,0.1983179805058183,0
0,0.10499807757540097,0
0,0.11932595937480334,0
0,0.06832914416476583,0
0,0.2643907774688798,0
0,0.2024376559754213,0
0,0.011600185447034712,0
0,0.1272426916362211,0
0,0.33716404846166037,0
0,0.16137846254560753,0
0,0.039165432696062465,0
0,0.6693302392991068,1
0,0.017965733580015682,0
0,0.21374731109410972,0
0,0.1812534849959148,0
0,0.43110825990350515,0
0,0.11270080983023181,0
0,0.5962325205490132,1
0,0.049953002247980674,0
0,0.05080054321842487,0
0,0.15431573265834003,0
0,0.17846389485115893,0
0,0.014653632080601142,0
0,0.13117409564607324,0
0,0.4531481218557607,0
0,0.14070693088834244,0
0,0.07256901526067763,0
0,0.08598133916718739,0
0,0.17709706243820494,0
0,0.03463096656911947,0
0,0.9322602993596267,1
0,0.17294213140616582,0
0,0.005151706974104992,0
0,0.11866528147828913,0
0,0.05194275866992342,0
0,0.26221703832368476,0
0,0.04790647829045182,0
0,0.2152288613373585,0
0,0.014150500660291224,0
0,0.02518943507175538,0
0,0.0787209331889454,0
0,0.008313732509374299,0
0,0.6099027174599894,1
0,0.004485780668483926,0
0,0.03575858406921114,0
0,0.0075378968484315495,0
0,0.10305699324162117,0
0,0.007701471918977266,0
0,0.21239250810318724,0
0,0.34915168050671413,0
0,0.27784698917218803,0
0,0.2661398050874435,0
0,0.07106401858254233,0
0,0.5855516398664967,1
0,0.2245439496644507,0
0,0.03996333740435305,0
0,0.0709020269232785,0
0,0.15473907697080813,0
0,0.02361907709456982,0
0,0.05945066178344,0
0,0.294138375042234,0
0,0.757063113296645,1
0,0.2390487115750345,0
0,0.32762126504059624,0
0,0.8814954678679905,1
0,0.057000646954718924,0
0,0.14947484629523794,0
0,0.05828749465810516,0
0,0.15321206755327732,0
0,0.23065584252497712,0
0,0.0038695738872372002,0
0,0.04160978187559418,0
0,0.0593363335067087,0
0,0.3600096922441418,0
0,0.9667738006182368,1
0,0.3503880566386237,0
0,0.11757510654463146,0
0,0.17706533688864912,0
0,0.05283432291461007,0
0,0.028750624773089022,0
0,0.061359887831628185,0
0,0.31044233542442623,0
0,0.0241547237661507,0
0,0.1676204601130472,0
0,0.11775613270696926,0
0,0.2087444935628794,0
0,0.44396620717937524,0
0,0.8493479207680075,1
0,0.017959797175191413,0
0,0.07200937441615984,0
0,0.8397844893195978,1
0,0.18184243272326478,0
0,0.04603181289026882,0
0,0.09865835716149954,0
0,0.5007036357469586,0
0,0.2449345483758062,0
0,0.027427735581081844,0
0,0.019237040251556523,0
0,0.0757711941128051,0
0,0.7738349051943579,1
0,0.1696881140600257,0
0,0.051548067607870805,0
0,0.06225967878698261,0
0,0.29666601129053904,0
0,0.12782589536132358,0
0,0.013578572996272865,0
0,0.6706587338180577,1
0,0.008725377483099853,0
0,0.0925028407950313,0
0,0.005207984389679316,0
0,0.1148867243146587,0
0,0.2965067416242237,0
0,0.9613098053200583,1
0,0.20172341195302612,0
0,0.029418031346691857,0
0,0.21295215514684096,0
0,0.014898769847323022,0
0,0.026831981654181776,0
0,0.12961412274725162,0
0,0.04915183628201362,0
0,0.003525612126435637,0
0,0.12494132144227185,0
0,0.007553169456597277,0
0,0.048100999422019446,0
0,0.37545537057054507,0
0,0.22119245690407324,0
0,0.3866187292215318,0
0,0.533186771285403,1
0,0.32600269166494955,0
0,0.2566050112779849,0
0,0.03250115334231665,0
0,0.35832103259505244,0
0,0.03320806605668689,0
0,0.0877671758610639,0
0,0.08787024546075867,0
0,0.0725510904485659,0
0,0.05940282550595276,0
0,0.09240588127456831,0
0,0.13891716462970655,0
0,0.1766454576012552,0
0,0.09663771155844782,0
0,0.3368233476545472,0
0,0.05811856447796241,0
0,0.22834293034032216,0
0,0.054127211008368176,0
0,0.06008337372296595,0
0,0.0606235238037825,0
0,0.17072481015970728,0
0,0.10165614710512427,0
0,0.01784561402955107,0
0,0.08623882292668188,0
0,0.1738181726259661,0
0,0.022788192888378755,0
0,0.4127637448725749,0
0,0.01713038512615921,0
0,0.5773684554125794,1
0,0.8254118227269449,1
0,0.0407551830150347,0
0,0.7618614640418105,1
0,0.004611822559027959,0
0,0.3500399731711592,0
0,0.3564525034382683,0
0,0.019250602658162745,0
0,0.06639257693439969,0
0,0.07163654328008766,0
0,0.2926950263641926,0
0,0.607062340635057,1
0,0.1932241961872468,0
0,0.05182337465572275,0
0,0.041650051402142445,0
0,0.013436335247503064,0
0,0.06710072424823689,0
0,0.0021724936111516876,0
0,0.10468187652955752,0
0,0.01459745618642386,0
0,0.030053124885686303,0
0,0.27744411430812604,0
0,0.29100323184811644,0
0,0.4098427896217929,0
0,0.3824490323966079,0
0,0.1501365576537791,0
0,0.01877569405124971,0
0,0.053053093827758226,0
0,0.1812285039848147,0
0,0.08740828456469886,0
0,0.7953524103900382,1
0,0.47078777403241834,0
0,0.053508687843807086,0
0,0.37882890518117757,0
0,0.24419665440569188,0
0,0.16241804072306568,0
0,0.13385568020692706,0
0,0.060309265971071314,0
0,0.2888620705522115,0
0,0.32620752875147246,0
0,0.056500971793762796,0
0,0.026220558739764734,0
0,0.2665034902557944,0
0,0.08596326769620483,0
0,0.006262545517672151,0
0,0.7797732530967518,1
0,0.6400423742194593,1
0,0.02701315627224089,0
0,0.22355788628809667,0
0,0.12624770618733805,0
0,0.09170386387726229,0
0,0.3856500939643673,0
0,0.10597037667963642,0
0,0.314936331792496,0
0,0.030551557651593925,0
0,0.14607960881598445,0
0,0.0772619236057039,0
0,0.02383315793691515,0
0,0.09488484983879342,0
